label,value,tissue
Unknown,0,nan
Left-Cerebral-White-Matter,2,wm
Left-Cerebral-Cortex,3,gm
Left-Lateral-Ventricle,4,csf
Left-Inf-Lat-Vent,5,csf
Left-Cerebellum-White-Matter,7,wm
Left-Cerebellum-Cortex,8,gm
Left-Thalamus-Proper,10,gm
Left-Caudate,11,gm
Left-Putamen,12,gm
Left-Pallidum,13,gm
3rd-Ventricle,14,csf
4th-Ventricle,15,csf
Brain-Stem,16,gm
Left-Hippocampus,17,gm
Left-Amygdala,18,gm
CSF,24,csf
Left-Accumbens-area,26,gm
Left-VentralDC,28,gm
Left-vessel,30,nan
Left-choroid-plexus,31,nan
Right-Cerebral-White-Matter,41,wm
Right-Cerebral-Cortex,42,gm
Right-Lateral-Ventricle,43,csf
Right-Inf-Lat-Vent,44,csf
Right-Cerebellum-White-Matter,46,wm
Right-Cerebellum-Cortex,47,gm
Right-Thalamus-Proper,49,gm
Right-Caudate,50,gm
Right-Putamen,51,gm
Right-Pallidum,52,gm
Right-Hippocampus,53,gm
Right-Amygdala,54,gm
Right-Accumbens-area,58,gm
Right-VentralDC,60,gm
Right-vessel,62,nan
Right-choroid-plexus,63,nan
WM-hypointensities,77,wm
Optic-Chiasm,85,wm
CC_Posterior,251,wm
CC_Mid_Posterior,252,wm
CC_Central,253,wm
CC_Mid_Anterior,254,wm
CC_Anterior,255,wm
